EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5720944,SWAIN (ZONE), ,11/02/1999,2100,Winter Weather, , ,0,0,0,0,NC,EST, ,2413853,Z,51,GSP,0,0,LAW ENFORCEMENT, , , , , , , , ,11/03/1999,300, , , , ,"","A strong storm system moved northeast through the Tennessee River Valley early on the 2nd. Strong southwest winds ahead of the system  reached damaging levels and blew down trees and power lines in several locations. Some traffic accidents occurred when drivers ran cars into downed trees in the road. Later in the day, after the cold front passed, a gusty northwest wind blew a few trees down along the Blue Ridge Parkway 3 miles southeast  of Spruce Pine. 

As much colder air and residual low-level moisture moved into the mountains on a strong northwest wind later in the evening,  light snow began and accumulated 1 to 3 inches in "streaks" across some of the mountains counties. The heaviest and most widespread accumulations (around 3 inches) were in Avery and Haywood counties. Schools were delayed or closed. Other counties reported amounts ranging from a trace to an inch or so. Numerous accidents occurred early in the event because of slick roads - even where accumulations were light.",9
5720941,AVERY (ZONE), ,11/02/1999,2100,Winter Weather, , ,0,0,0,0,NC,EST, ,2413853,Z,33,GSP,0,0,LAW ENFORCEMENT, , , , , , , , ,11/03/1999,300, , , , ,"","A strong storm system moved northeast through the Tennessee River Valley early on the 2nd. Strong southwest winds ahead of the system  reached damaging levels and blew down trees and power lines in several locations. Some traffic accidents occurred when drivers ran cars into downed trees in the road. Later in the day, after the cold front passed, a gusty northwest wind blew a few trees down along the Blue Ridge Parkway 3 miles southeast  of Spruce Pine. 

As much colder air and residual low-level moisture moved into the mountains on a strong northwest wind later in the evening,  light snow began and accumulated 1 to 3 inches in "streaks" across some of the mountains counties. The heaviest and most widespread accumulations (around 3 inches) were in Avery and Haywood counties. Schools were delayed or closed. Other counties reported amounts ranging from a trace to an inch or so. Numerous accidents occurred early in the event because of slick roads - even where accumulations were light.",10
5723022,LEWIS (ZONE), ,11/03/1999,650,Heavy Snow, , ,0,0,5000,0,NY,EST, ,2414484,Z,8,BUF,0,0,TRAINED SPOTTER, , , , , , , , ,11/03/1999,650, , , , ,"","Cold air crossing the relatively warmer waters of Lakes Erie and Ontario resulted in lake effect snow squalls. The lake effect bands developed during the morning hours producing two to four inches across the higher elevations. During the late afternoon and evening, the squalls strengthened with thunder also being reported. Numerous auto accidents were blamed on the early season snows. Specific snowfall reports included: Ellicottville 14"; New Albion 11"; Little Valley 10"; Montague 9"; Hooker, Stockton and North Osceola 8".",11
5722797,SOUTHERN ERIE (ZONE), ,11/03/1999,800,Heavy Snow, , ,0,0,10000,0,PA,EST, ,2413838,Z,2,CLE,0,0,UNKNOWN, , , , , , , , ,11/03/1999,1600, , , , ,"Cold northwest flow across Lake Erie resulted in the development of lake effect snow bands over inland portions of Erie County.  Four to six inches of snow fell over much of southern Erie County with eight inches reported at Franklin Center, Union City and Corry.","",12
5722703,ST. LAWRENCE ISLAND-BERING STRAIT COAST (ZONE), ,11/03/1999,1115,Blizzard, , ,0,0,0,0,AK,AST, ,2414483,Z,9,AFG,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/03/1999,1315, , , , ,"","The occlusion from a very strong storm in the Western Bering Sea moved northeast toward Saint Lawrence Island before dissipating the evening of the 3rd.  Blizzard condition occurred at Gambell.",13
5723023,CHAUTAUQUA (ZONE), ,11/03/1999,1545,Heavy Snow, , ,0,0,5000,0,NY,EST, ,2414484,Z,19,BUF,0,0,TRAINED SPOTTER, , , , , , , , ,11/03/1999,1545, , , , ,"","Cold air crossing the relatively warmer waters of Lakes Erie and Ontario resulted in lake effect snow squalls. The lake effect bands developed during the morning hours producing two to four inches across the higher elevations. During the late afternoon and evening, the squalls strengthened with thunder also being reported. Numerous auto accidents were blamed on the early season snows. Specific snowfall reports included: Ellicottville 14"; New Albion 11"; Little Valley 10"; Montague 9"; Hooker, Stockton and North Osceola 8".",14
5723024,CATTARAUGUS (ZONE), ,11/03/1999,1935,Heavy Snow, , ,0,0,5000,0,NY,EST, ,2414484,Z,20,BUF,0,0,TRAINED SPOTTER, , , , , , , , ,11/03/1999,1935, , , , ,"","Cold air crossing the relatively warmer waters of Lakes Erie and Ontario resulted in lake effect snow squalls. The lake effect bands developed during the morning hours producing two to four inches across the higher elevations. During the late afternoon and evening, the squalls strengthened with thunder also being reported. Numerous auto accidents were blamed on the early season snows. Specific snowfall reports included: Ellicottville 14"; New Albion 11"; Little Valley 10"; Montague 9"; Hooker, Stockton and North Osceola 8".",15
5723763,SOUTHERN SIERRA NEVADA-YOSEMITE NATIONAL PARK TO KINGS CANYON (ZONE), ,11/07/1999,2100,Winter Storm, , ,0,0,0,0,CA,PST, ,2413676,Z,22,HNX,0,0,PARK/FOREST SERVICE, , , , , , , , ,11/08/1999,700, , , , ,"First Winter Storm of the season (lowered threshold) as 8" of snow fell at Tuolumne Meadows overnight.  Snow levels were restricted to higher elevations (generally above 6500 feet MSL).","",16
5722704,ARCTIC SLOPE COASTAL (ZONE), ,11/07/1999,2300,Blizzard, , ,0,0,0,0,AK,AST, ,2413788,Z,1,AFG,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/08/1999,1400, , , , ,"","A small but strong low pressure center moved north over the central arctic coast on the evening of the 7th, bringing strong west winds until the low moved far north of the coast on the 8th.   Blizzard conditions occurred at Deadhorse.",17
5722706,YUKON DELTA (ZONE), ,11/12/1999,100,Blizzard, , ,0,0,0,0,AK,AST, ,2413789,Z,10,AFG,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/12/1999,1200, , , , ,"","A strong storm moved from the central Aleutian chain to southern Bristol Bay creating blizzard conditions over the southern Yukon Delta (Cape Romanzof) and strong winds over Saint Lawrence island (Gambell).  As the Low moved east across the Alaska Peninsula and maintained it's strength, Strong winds occurred at Golovin (Southern Seward Peninsula)
Maximum Winds:
Gambell AWOS 49 mph sustained, gusts to 59 mph. 
Golovin AWOS 30 mph sustained, gusts to 49 mph.",18
5723757,NORTHERN COOS (ZONE), ,11/15/1999,0,Heavy Snow, , ,0,0,0,0,NH,EST, ,2414375,Z,1,GYX,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/18/1999,700, , , , ,"","An almost stationary low pressure center near the Maine/New Brunswick border brought heavy snow to northern Coos County on the 15th, 16th, and 17th as a moist, northwest flow developed over the area.  The event started as a trough of low pressure moved eastward through Southern Canada on the 13th and 14th bringing light snow to the area.  A secondary low developed and intensified just east of Maine on the 15th, became stationary, and then started moving northeastward and away from Maine on the 17th.  Total snowfall amounts for the entire event in the higher terrain were more than 30 inches in places.  Diamond Pond reported 31 inches of snow from the 14th through the 18th while First Connecticut Lake reported 21 inches of snowfall during the same period.   Considerably less snow fell over lower terrain and in areas to the south.  Bethlehem reported 5.5 inches of snow during the 4-day period while Colebrook reported only 2 inches of snowfall.",19
5722592,NORTHERN PENOBSCOT (ZONE), ,11/15/1999,600,Winter Storm, , ,0,0,0,0,ME,EST, ,2414363,Z,5,CAR,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,1500, , , , ,"","Moisture wrapping around a slow moving low over New Brunswick Province brought locally heavy snows to portions of Northern Maine. The heaviest snowfall totals were very localized and largely tied to higher terrain areas. Localized snowfall totals of 8 to 9 inches were reported over the higher ridges and mountains from Fort Kent to Allagash in extreme Northern Aroostook County. Across the rest of Northern Maine...snowfall totals generally ranged from 1 to 4 inches with the higher totals across the higher terrain of the region.",20
5722591,NORTHEAST AROOSTOOK (ZONE), ,11/15/1999,600,Winter Storm, , ,0,0,0,0,ME,EST, ,2414363,Z,2,CAR,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,1500, , , , ,"","Moisture wrapping around a slow moving low over New Brunswick Province brought locally heavy snows to portions of Northern Maine. The heaviest snowfall totals were very localized and largely tied to higher terrain areas. Localized snowfall totals of 8 to 9 inches were reported over the higher ridges and mountains from Fort Kent to Allagash in extreme Northern Aroostook County. Across the rest of Northern Maine...snowfall totals generally ranged from 1 to 4 inches with the higher totals across the higher terrain of the region.",21
5722593,NORTHERN PISCATAQUIS (ZONE), ,11/15/1999,600,Winter Storm, , ,0,0,0,0,ME,EST, ,2414363,Z,4,CAR,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,1500, , , , ,"","Moisture wrapping around a slow moving low over New Brunswick Province brought locally heavy snows to portions of Northern Maine. The heaviest snowfall totals were very localized and largely tied to higher terrain areas. Localized snowfall totals of 8 to 9 inches were reported over the higher ridges and mountains from Fort Kent to Allagash in extreme Northern Aroostook County. Across the rest of Northern Maine...snowfall totals generally ranged from 1 to 4 inches with the higher totals across the higher terrain of the region.",22
5722594,NORTHWEST AROOSTOOK (ZONE), ,11/15/1999,600,Winter Storm, , ,0,0,0,0,ME,EST, ,2414363,Z,1,CAR,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,1500, , , , ,"","Moisture wrapping around a slow moving low over New Brunswick Province brought locally heavy snows to portions of Northern Maine. The heaviest snowfall totals were very localized and largely tied to higher terrain areas. Localized snowfall totals of 8 to 9 inches were reported over the higher ridges and mountains from Fort Kent to Allagash in extreme Northern Aroostook County. Across the rest of Northern Maine...snowfall totals generally ranged from 1 to 4 inches with the higher totals across the higher terrain of the region.",23
5721449,ORANGE (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,VT,EST, ,2414636,Z,10,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain.  Across both Orange and Windsor counties, accumulations were generally 1 to 4 inches. Higher amounts were reported in the extreme northwest corner of Windsor county in the mountains.",24
5721554,EASTERN ESSEX (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,NY,EST, ,2414637,Z,35,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across northern portions Franklin county and eastern portions of Essex  county of New York, generally 2 to 4 inches fell, with locally higher amounts in the mountains.",25
5721548,WINDSOR (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,VT,EST, ,2414636,Z,12,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain.  Across both Orange and Windsor counties, accumulations were generally 1 to 4 inches. Higher amounts were reported in the extreme northwest corner of Windsor county in the mountains.",26
5721555,NORTHERN FRANKLIN (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,NY,EST, ,2414637,Z,27,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across northern portions Franklin county and eastern portions of Essex  county of New York, generally 2 to 4 inches fell, with locally higher amounts in the mountains.",27
5721445,WASHINGTON (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,3,15000,0,VT,EST, ,2414635,Z,8,BTV,0,0,NEWSPAPER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across the western half of Washington county accumulations were generally more than 7 inches with 16 inches reported in the town of Waitsfield. Across the eastern half of the county accumulations were 3 to 6 inches. Numerous accidents were reported in the county, especially during Tuesday,  with some related injuries. Schools were closed on Tuesday.",28
5721444,ORLEANS (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,0,10000,0,VT,EST, ,1088704,Z,3,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across Orleans county accumulations were generally 7 inches or more with 12 inches reported in the town of East Albany.",29
5721443,LAMOILLE (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,0,10000,0,VT,EST, ,1088703,Z,6,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across Lamoille county accumulations were generally 7 inches or more, with 14 inches in the town of Eden.",30
5721552,SOUTHERN FRANKLIN (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,5000,0,NY,EST, ,2414003,Z,30,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across all of Clinton county as well as southern portions of both Franklin and St Lawrence counties, generally 3 to 6 inches fell, with locally higher amounts in the mountains.",31
5721442,FRANKLIN (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,1,15000,0,VT,EST, ,2414001,Z,2,BTV,0,0,NEWSPAPER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across Franklin county, the eastern two thirds of the county received the heaviest snowfall, with 12 inches in Berkshire. Much less snow fell in the western third of the county. Accidents were reported due to the wet snow, and 1 woman was injured in Bakersfield while walking when she was hit by a car late Tuesday afternoon.",32
5721549,WESTERN ESSEX (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,0,15000,0,NY,EST, ,2414002,Z,34,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across western Essex county of New York, generally 5 to 10 inches of wet snow fell, with 10 inches reported in Lake Placid.",33
5721551,SOUTHWEST CLINTON (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,5000,0,NY,EST, ,2414003,Z,31,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across all of Clinton county as well as southern portions of both Franklin and St Lawrence counties, generally 3 to 6 inches fell, with locally higher amounts in the mountains.",34
5721550,NORTHEAST CLINTON (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,5000,0,NY,EST, ,2414003,Z,28,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across all of Clinton county as well as southern portions of both Franklin and St Lawrence counties, generally 3 to 6 inches fell, with locally higher amounts in the mountains.",35
5721553,SOUTHERN ST. LAWRENCE (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,5000,0,NY,EST, ,2414003,Z,29,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of northern New York from Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of the Adirondacks...and thus was considered an elevation snow event. Across all of Clinton county as well as southern portions of both Franklin and St Lawrence counties, generally 3 to 6 inches fell, with locally higher amounts in the mountains.",36
5721440,CALEDONIA (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,15000,0,VT,EST, ,2414000,Z,7,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across Caledonia county accumulations were generally 4 to 6 inches, although the town of Hardwick in the extreme west corner of the county received 10 inches. Numerous accidents were reported due to the wet snow.",37
5721446,ADDISON (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,VT,EST, ,1088706,Z,9,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were greatest in the mountainous areas. Across the counties of  Chittenden, Addison and Rutland, snow accumulations generally ranged from a trace to 3 inches. However, in the extreme eastern portion of these counties, in the mountains, accumulations in a narrow band were 8 to 16 inches.",38
5721447,CHITTENDEN (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,VT,EST, ,1088706,Z,5,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were greatest in the mountainous areas. Across the counties of  Chittenden, Addison and Rutland, snow accumulations generally ranged from a trace to 3 inches. However, in the extreme eastern portion of these counties, in the mountains, accumulations in a narrow band were 8 to 16 inches.",39
5721441,ESSEX (ZONE), ,11/15/1999,1500,Winter Storm, , ,0,0,20000,0,VT,EST, ,2414634,Z,4,BTV,0,0,NEWSPAPER, , , , , , , , ,11/16/1999,2200, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were enhanced by the mountainous terrain of northern Vermont...and thus was considered an elevation snow event. Across Essex county accumulations were around 7 inches in the west half and 4 to 7 inches in the east half. Island Pond reported 7 inches. Several accidents were reported due to the wet snow, including one between 2 tractor-trailers which closed route 2 in Lunenburg for a short time during Tuesday.",40
5721448,RUTLAND (ZONE), ,11/15/1999,1500,Winter Weather, , ,0,0,1000,0,VT,EST, ,1088706,Z,11,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/16/1999,2000, , , , ,"","An area of stationary low pressure over New Brunswick resulted in snow across much of Vermont during Monday, November 15, 1999 and Tuesday, November 16, 1999. The snow accumulations were greatest in the mountainous areas. Across the counties of  Chittenden, Addison and Rutland, snow accumulations generally ranged from a trace to 3 inches. However, in the extreme eastern portion of these counties, in the mountains, accumulations in a narrow band were 8 to 16 inches.",41
5722708,ARCTIC SLOPE COASTAL (ZONE), ,11/16/1999,1011,Blizzard, , ,0,0,0,0,AK,AST, ,2413790,Z,1,AFG,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/17/1999,847, , , , ,"","The weather front from a strong low over the eastern gulf of Alaska moved north while strong high pressure remained over the Canadian Arctic, producing blizzard conditions and strong winds over the Arctic Slope Coast.  Blizzard conditions occurred at Deadhorse, Kuparuk, and Nuiqsut.
Strongest winds:
Nuiqsut ASOS 46 mph sustained, gust 55 mph.
Kuparuk 41 mph sustained, gust 54 mph.
Deadhorse ASOS 56 mph sustained, gust 66 mph. 
Barter Island AWOS 59 mph sustained, gust 68 mph.
Barrow ASOS 39 mph sustained, gust 47 mph.
Wainwright ASOS 35 mph sustained, gust 43 mph. 
Colville River Co-op peak wind 80 mph.",42
5723008,YUKON DELTA (ZONE), ,11/17/1999,2100,Blizzard, , ,0,0,0,0,AK,AST, ,2413791,Z,10,AFG,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/18/1999,1500, , , , ,"","	A strong storm moved northeast over the Bering Sea with it's associated weather front moving to south of Saint Lawrence Island before dissipating the afternoon of the 18th. Blizzard conditions occurred at  Gambell and briefly at Savoonga (Saint Lawrence Island); also at Cape Romanzof  (Yukon Delta).",43
5720960,WYOMING BLACK HILLS (ZONE), ,11/18/1999,1,Heavy Snow, , ,0,0,0,0,WY,MST, ,2413904,Z,57,UNR,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/18/1999,1500, , , , ,"","A storm system brought 6 to 10 inches of snow to portions of the Bear Lodge Mountains.",44
5720958,NORTHERN BLACK HILLS (ZONE), ,11/18/1999,1,Heavy Snow, , ,0,0,0,0,SD,MST, ,1088461,Z,24,UNR,0,0,OFFICIAL NWS OBS., , , , , , , , ,11/18/1999,1500, , , , ,"","A storm system brought 6 to 10 inches of snow in portions of the Black Hills and northwestern South Dakota.",45
