EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1754,DISTRICT OF COLUMBIA (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,DC,EST-5, ,442,Z,1,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd.  This ended to growing season for the area.",11
1755,SOUTHERN BALTIMORE (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,11,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",12
1756,PRINCE GEORGES (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,13,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",13
1757,ANNE ARUNDEL (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,14,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",14
1758,CHARLES (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,16,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",15
1759,ST. MARY'S (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,17,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",16
1760,CALVERT (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,MD,EST-5, ,443,Z,18,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",17
1762,ARLINGTON (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,VA,EST-5, ,444,Z,54,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",18
1763,KING GEORGE (ZONE), ,11/03/2006,300,Frost/Freeze, , ,0,0,0,0,VA,EST-5, ,444,Z,57,LWX,0,0,ASOS, , , , , , , , ,11/03/2006,700, , , , ,"","A freeze occurred in the early morning of the 3rd. This ended to growing season for the area.",19
1247,MISTY FJORDS (ZONE), ,11/06/2006,600,Winter Weather, , ,0,0,0,0,AK,AKST-9, ,294,Z,29,AJK,0,0,COOP Observer, , , , , , , , ,11/07/2006,600, , , , ,"A wind and snow event occurred 11/5 though 11/7 for the Misty Fjords area. The CO-OP Observer in Hyder observed 7.7 inches of snow for the three day total. Higher amounts in the nearby foothills remain unverified. Surface analyses also indicated strong winds in the area on 11/6. Ketchikan aiport ASOS observed a peak of 31 MPH on 11/6. The inner channels in that zone had estimated stronger winds to 45 MPH, but these also remain unverified.","A 964 MB Storm off the Queen Charlotte Islands on 11/6 weakened to 988 MB Gale in the Central Gulf on 11/7 with a secondary 987 MB  triple point Low moving into British Columbia.  By 11/8, the Low had weakened to 996 MB near Middleton Island with 1005 MB wave moving into the Central Panhandle.",20
2961,INNER CHANNELS FROM KUPREANOF ISLAND TO ETOLIN ISLAND (ZONE), ,11/06/2006,1400,Heavy Snow, , ,0,0,0,0,AK,AKST-9, ,294,Z,26,AJK,0,0,AWOS, , , , , , , , ,11/07/2006,330, , , , ,"On 11/6, Heavy snow accumulated for around 15.5 hours for Zone 026, which includes Petersburg and Wrangell. The CO-OP augmented Petersburg AWOS, (PAPG), observed 9.6 inches at 2200 AKST 11/6 with snow continuing to fall. Estimated storm total for this event is 15 inches ending 11/8. Wrangell received significantly less snowfall, with 2.5 inches total as of 1500 AKST 11/7.","A 964 MB Storm off the Queen Charlotte Islands on 11/6 weakened to 988 MB Gale in the Central Gulf on 11/7 with a secondary 987 MB  triple point Low moving into British Columbia.  By 11/8, the Low had weakened to 996 MB near Middleton Island with 1005 MB wave moving into the Central Panhandle.",21
6281,BUENA VISTA (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,22,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",22
6282,CHEROKEE (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,21,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",23
6283,CLAY (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,14,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",24
6284,DICKINSON (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,3,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",25
6285,IDA (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,32,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",26
6286,OSCEOLA (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,IA,CST-6, ,1374,Z,2,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 6 inches caused minor travel disruptions.","Snow, accumulating to 3 to 6 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in northwest Iowa from Spiirit Lake and Spencer to Storm Lake and Ida Grove, with little or no snow further west near the western border of Iowa. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",27
3674,NORTHERN BLACK HILLS (ZONE), ,11/09/2006,2000,Heavy Snow, , ,0,0,0,0,SD,MST-7, ,834,Z,24,UNR,0,0,Trained Spotter, , , , , , , , ,11/10/2006,900, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the northern and central Black Hills and northeastern foothills from Rapid City to Sturgis. Snowfall amounts of 6 to 14 inches were common across the northern and central Black Hills, with 5 to 9 inches along the northeastern foothills. The Rapid City area received 6 to 8 inches.",28
6287,COTTONWOOD (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,MN,CST-6, ,1375,Z,81,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 5 inches caused minor travel disruptions.","Snow, accumulating to 3 to 5 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in southwest Minnesota from the Windom to Jackson areas, with little or no snow further west near the western border of Minnesota. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",29
6288,JACKSON (ZONE), ,11/09/2006,2000,Winter Weather, , ,0,0,0,0,MN,CST-6, ,1375,Z,90,FSD,0,0,Law Enforcement, , , , , , , , ,11/10/2006,1200, , , , ,"Snowfall of 3 to 5 inches caused minor travel disruptions.","Snow, accumulating to 3 to 5 inches, fell on the night ov November 9th into the morning of November 10th. The accumulations were reported in southwest Minnesota from the Windom to Jackson areas, with little or no snow further west near the western border of Minnesota. The snowfall was not accompanied by significant winds and caused fairly minimal traffic disruptions.",30
3678,WYOMING BLACK HILLS (ZONE), ,11/09/2006,2000,Heavy Snow, , ,0,0,0,0,WY,MST-7, ,835,Z,57,UNR,0,0,Trained Spotter, , , , , , , , ,11/10/2006,700, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the Wyoming Black Hills and western Crook County. Five to 10 inches of snow fell across the area between Four Corners, Sundance, and Moorcroft.",31
3679,WESTERN CROOK (ZONE), ,11/09/2006,2000,Heavy Snow, , ,0,0,0,0,WY,MST-7, ,835,Z,56,UNR,0,0,Trained Spotter, , , , , , , , ,11/10/2006,800, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the Wyoming Black Hills and western Crook County. Five to 10 inches of snow fell across the area between Four Corners, Sundance, and Moorcroft.",32
3676,CENTRAL BLACK HILLS (ZONE), ,11/09/2006,2100,Heavy Snow, , ,0,0,0,0,SD,MST-7, ,834,Z,28,UNR,0,0,Trained Spotter, , , , , , , , ,11/10/2006,800, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the northern and central Black Hills and northeastern foothills from Rapid City to Sturgis. Snowfall amounts of 6 to 14 inches were common across the northern and central Black Hills, with 5 to 9 inches along the northeastern foothills. The Rapid City area received 6 to 8 inches.",33
3677,STURGIS / PIEDMONT FOOTHILLS (ZONE), ,11/09/2006,2100,Heavy Snow, , ,0,0,0,0,SD,MST-7, ,834,Z,72,UNR,0,0,Trained Spotter, , , , , , , , ,11/10/2006,800, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the northern and central Black Hills and northeastern foothills from Rapid City to Sturgis. Snowfall amounts of 6 to 14 inches were common across the northern and central Black Hills, with 5 to 9 inches along the northeastern foothills. The Rapid City area received 6 to 8 inches.",34
3675,RAPID CITY (ZONE), ,11/09/2006,2200,Heavy Snow, , ,0,0,0,0,SD,MST-7, ,834,Z,26,UNR,0,0,Official NWS Observations, , , , , , , , ,11/10/2006,800, , , , ,"","An upper level storm system moved across the region, bringing heavy snow to the northern and central Black Hills and northeastern foothills from Rapid City to Sturgis. Snowfall amounts of 6 to 14 inches were common across the northern and central Black Hills, with 5 to 9 inches along the northeastern foothills. The Rapid City area received 6 to 8 inches.",35
6196,WATONWAN (ZONE), ,11/09/2006,2315,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,82,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1030, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",36
6197,MARTIN (ZONE), ,11/09/2006,2315,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,91,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1100, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",37
6199,FARIBAULT (ZONE), ,11/09/2006,2315,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,92,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1130, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",38
6209,RICE (ZONE), ,11/09/2006,2330,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,77,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1200, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",39
6210,GOODHUE (ZONE), ,11/09/2006,2330,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,78,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1230, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",40
6198,BLUE EARTH (ZONE), ,11/09/2006,2330,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,83,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1130, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",41
6200,WASECA (ZONE), ,11/09/2006,2330,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,84,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1200, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",42
6212,PIERCE (ZONE), ,11/09/2006,2345,Heavy Snow, , ,0,0,0,0,WI,CST-6, ,1364,Z,24,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1300, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest totals include 12 inches at Augusta (Eau Claire County), 8.8 inches at Stanley (Chippewa County), 8 inches at Durand (Pepin County), 7.5 inches at Rock Falls (Dunn County), and 6 inches at Hager City (Pierce County).",43
6215,PEPIN (ZONE), ,11/09/2006,2345,Heavy Snow, , ,0,0,0,0,WI,CST-6, ,1364,Z,26,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1300, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest totals include 12 inches at Augusta (Eau Claire County), 8.8 inches at Stanley (Chippewa County), 8 inches at Durand (Pepin County), 7.5 inches at Rock Falls (Dunn County), and 6 inches at Hager City (Pierce County).",44
6216,DUNN (ZONE), ,11/10/2006,30,Heavy Snow, , ,0,0,0,0,WI,CST-6, ,1364,Z,25,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1300, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest totals include 12 inches at Augusta (Eau Claire County), 8.8 inches at Stanley (Chippewa County), 8 inches at Durand (Pepin County), 7.5 inches at Rock Falls (Dunn County), and 6 inches at Hager City (Pierce County).",45
6217,CHIPPEWA (ZONE), ,11/10/2006,100,Heavy Snow, , ,0,0,0,0,WI,CST-6, ,1364,Z,27,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1400, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest totals include 12 inches at Augusta (Eau Claire County), 8.8 inches at Stanley (Chippewa County), 8 inches at Durand (Pepin County), 7.5 inches at Rock Falls (Dunn County), and 6 inches at Hager City (Pierce County).",46
6218,EAU CLAIRE (ZONE), ,11/10/2006,100,Heavy Snow, , ,0,0,0,0,WI,CST-6, ,1364,Z,28,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1400, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest totals include 12 inches at Augusta (Eau Claire County), 8.8 inches at Stanley (Chippewa County), 8 inches at Durand (Pepin County), 7.5 inches at Rock Falls (Dunn County), and 6 inches at Hager City (Pierce County).",47
6201,FREEBORN (ZONE), ,11/10/2006,115,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,93,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1230, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",48
6202,STEELE (ZONE), ,11/10/2006,115,Heavy Snow, , ,0,0,0,0,MN,CST-6, ,1359,Z,85,MPX,0,0,Trained Spotter, , , , , , , , ,11/10/2006,1230, , , , ,"","A surface low pressure system moved out of the Texas Panhandle on the evening of the 9th, and tracked across northern Iowa and southwestern Wisconsin during the morning hours of the 10th.|Some of the heaviest snow totals include 12 inches at Albert Lea (Freeborn County), 11 inches at Kiester (Faribault County), 8 inches at Mankato (Blue Earth County) and Lewisville (Watonwan County), 7 inches at Northfield (Rice County), 6.5 inches at Red Wing (Goodhue County), and 6 inches at Fairmont (Martin County).",49
