EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5274672,CHITTENDEN (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,5,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",12
5274673,ESSEX (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,4,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",13
5274670,ADDISON (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,9,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",14
5274681,NORTHEAST CLINTON (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,NY,EST, ,1125076,Z,28,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 3 inches of snowfall. The greatest amounts were in the higher terrain of the Adirondacks.",15
5274682,SOUTHWEST CLINTON (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,NY,EST, ,1125076,Z,31,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 3 inches of snowfall. The greatest amounts were in the higher terrain of the Adirondacks.",16
5274683,WESTERN ESSEX (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,NY,EST, ,1125076,Z,34,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 3 inches of snowfall. The greatest amounts were in the higher terrain of the Adirondacks.",17
5274674,FRANKLIN (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,5000,0,VT,EST, ,1125075,Z,2,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",18
5274675,LAMOILLE (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,6,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",19
5274676,ORANGE (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,10,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",20
5274677,ORLEANS (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,VT,EST, ,1125075,Z,3,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",21
5274678,WASHINGTON (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,5000,0,VT,EST, ,1125075,Z,8,BTV,0,0,NEWSPAPER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 4 inches of snowfall. The greatest amounts were in the higher terrain of the Green Mountains. A few minor automobile accidents were reported in Franklin and Washington counties.",22
5274679,SOUTHERN FRANKLIN (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,NY,EST, ,1125076,Z,30,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 3 inches of snowfall. The greatest amounts were in the higher terrain of the Adirondacks.",23
5274680,EASTERN ESSEX (ZONE), ,11/11/2001,1200,Winter Weather, , ,0,0,0,0,NY,EST, ,1125076,Z,35,BTV,0,0,TRAINED SPOTTER, , , , , , , , ,11/12/2001,1200, , , , ,"","Light snow fell across the region with many areas reporting between 1 and 3 inches of snowfall. The greatest amounts were in the higher terrain of the Adirondacks.",24
5272642,CENTRAL OREGON COAST (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,OR,PST, ,1124816,Z,2,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A strong Pacific storm brought high winds and heavy rain to the North and Central Oregon Coast and Coastal Mountains.  Garibaldi reported sustained winds to 68 mph, Netarts 40 to 45 with gusts to 67 mph, Seaside gusts to 71 mph, Newport 44 gusts to 61 mph, and Cannon Beach 45 to 50 mph with gusts to 64 mph. In the Coastal Mountains Goodwin Peak had gusts to 56 mph and Cannibal reported gusts to 50 mph.  In 24 hours Astoria recorded 3.48 inches of precipitation, and in the Coastal Mountains Lees Camp 8.70 inches, Laurel Mountain 5.67 inches, and Jewell 5.50 inches. Toppled trees and fallen limbs knocked out power in Clatsop and Tillamook Counties to nearly 1500 customers. The Oregon Department of Transportation (ODOT) reported up to a foot of water across Highway 101 in Seaside and Nehalem.  A rockslide seven miles North of Manzanita restricted Highway 101 to one-way traffic. ODOT put the cost of clean-up at $50,000.  On November 12 the Sea Commander, an ocean-going tug, lost a portion of its cargo  (400 bundles of 20 to 30 logs each) off shore about 25 miles West of Cape Foulweather, Oregon.  Estimated loss $1,000,000.",25
5272643,COAST RANGE OF NW OREGON (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,OR,PST, ,1124816,Z,3,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A strong Pacific storm brought high winds and heavy rain to the North and Central Oregon Coast and Coastal Mountains.  Garibaldi reported sustained winds to 68 mph, Netarts 40 to 45 with gusts to 67 mph, Seaside gusts to 71 mph, Newport 44 gusts to 61 mph, and Cannon Beach 45 to 50 mph with gusts to 64 mph. In the Coastal Mountains Goodwin Peak had gusts to 56 mph and Cannibal reported gusts to 50 mph.  In 24 hours Astoria recorded 3.48 inches of precipitation, and in the Coastal Mountains Lees Camp 8.70 inches, Laurel Mountain 5.67 inches, and Jewell 5.50 inches. Toppled trees and fallen limbs knocked out power in Clatsop and Tillamook Counties to nearly 1500 customers. The Oregon Department of Transportation (ODOT) reported up to a foot of water across Highway 101 in Seaside and Nehalem.  A rockslide seven miles North of Manzanita restricted Highway 101 to one-way traffic. ODOT put the cost of clean-up at $50,000.  On November 12 the Sea Commander, an ocean-going tug, lost a portion of its cargo  (400 bundles of 20 to 30 logs each) off shore about 25 miles West of Cape Foulweather, Oregon.  Estimated loss $1,000,000.",26
5272646,SOUTH COAST (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,WA,PST, ,1124817,Z,21,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A Pacific storm brought high winds and heavy rains to the area. More than 500 customers lost power due mainly to fallen trees and downed limbs in Ocean Park, Ilwaco, and the Cape Disappointment.  In Wahkiakum County, Highway 4 was closed with 3 feet of water at Seal River, and at Grays River and Altoona Road.  In Cowlitz County, 4100 lost power, including the entire town of Toutle. In 24 hours South Bend recorded 4.30 inches of rain, Long Beach 3.79 inches, and Francis in the Coastal Mountains reported 4.30 inches.",27
5272644,NORTHERN OREGON COAST (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,OR,PST, ,1124816,Z,1,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A strong Pacific storm brought high winds and heavy rain to the North and Central Oregon Coast and Coastal Mountains.  Garibaldi reported sustained winds to 68 mph, Netarts 40 to 45 with gusts to 67 mph, Seaside gusts to 71 mph, Newport 44 gusts to 61 mph, and Cannon Beach 45 to 50 mph with gusts to 64 mph. In the Coastal Mountains Goodwin Peak had gusts to 56 mph and Cannibal reported gusts to 50 mph.  In 24 hours Astoria recorded 3.48 inches of precipitation, and in the Coastal Mountains Lees Camp 8.70 inches, Laurel Mountain 5.67 inches, and Jewell 5.50 inches. Toppled trees and fallen limbs knocked out power in Clatsop and Tillamook Counties to nearly 1500 customers. The Oregon Department of Transportation (ODOT) reported up to a foot of water across Highway 101 in Seaside and Nehalem.  A rockslide seven miles North of Manzanita restricted Highway 101 to one-way traffic. ODOT put the cost of clean-up at $50,000.  On November 12 the Sea Commander, an ocean-going tug, lost a portion of its cargo  (400 bundles of 20 to 30 logs each) off shore about 25 miles West of Cape Foulweather, Oregon.  Estimated loss $1,000,000.",28
5272645,LOWER COLUMBIA (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,WA,PST, ,1124817,Z,22,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A Pacific storm brought high winds and heavy rains to the area. More than 500 customers lost power due mainly to fallen trees and downed limbs in Ocean Park, Ilwaco, and the Cape Disappointment.  In Wahkiakum County, Highway 4 was closed with 3 feet of water at Seal River, and at Grays River and Altoona Road.  In Cowlitz County, 4100 lost power, including the entire town of Toutle. In 24 hours South Bend recorded 4.30 inches of rain, Long Beach 3.79 inches, and Francis in the Coastal Mountains reported 4.30 inches.",29
5272641,CENTRAL COAST RANGE OF W OREGON (ZONE), ,11/13/2001,600,Winter Storm, , ,0,0,0,0,OR,PST, ,1124816,Z,4,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/15/2001,2000, , , , ,"","A strong Pacific storm brought high winds and heavy rain to the North and Central Oregon Coast and Coastal Mountains.  Garibaldi reported sustained winds to 68 mph, Netarts 40 to 45 with gusts to 67 mph, Seaside gusts to 71 mph, Newport 44 gusts to 61 mph, and Cannon Beach 45 to 50 mph with gusts to 64 mph. In the Coastal Mountains Goodwin Peak had gusts to 56 mph and Cannibal reported gusts to 50 mph.  In 24 hours Astoria recorded 3.48 inches of precipitation, and in the Coastal Mountains Lees Camp 8.70 inches, Laurel Mountain 5.67 inches, and Jewell 5.50 inches. Toppled trees and fallen limbs knocked out power in Clatsop and Tillamook Counties to nearly 1500 customers. The Oregon Department of Transportation (ODOT) reported up to a foot of water across Highway 101 in Seaside and Nehalem.  A rockslide seven miles North of Manzanita restricted Highway 101 to one-way traffic. ODOT put the cost of clean-up at $50,000.  On November 12 the Sea Commander, an ocean-going tug, lost a portion of its cargo  (400 bundles of 20 to 30 logs each) off shore about 25 miles West of Cape Foulweather, Oregon.  Estimated loss $1,000,000.",30
5273460,S SIERRA MTNS (ZONE), ,11/13/2001,1330,Winter Storm, , ,0,0,0,0,CA,PST, ,1125124,Z,96,HNX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,11/14/2001,400, , , , ,"","The second winter storm of the winter season brought anywhere from 8 to 17 inches of snow to elevations above 6500 feet in the Southern Sierra Nevada to the Kern County Line in Central California in less than 14 hours.",31
5273461,TULARE CTY MTNS (ZONE), ,11/13/2001,1430,Winter Storm, , ,0,0,0,0,CA,PST, ,1125124,Z,97,HNX,0,0,PARK/FOREST SERVICE, , , , , , , , ,11/14/2001,400, , , , ,"","The second winter storm of the winter season brought anywhere from 8 to 17 inches of snow to elevations above 6500 feet in the Southern Sierra Nevada to the Kern County Line in Central California in less than 14 hours.",32
5269411,ANCHORAGE MUNI TO BIRD CREEK (ZONE), ,11/17/2001,1730,Ice Storm, , ,0,4,25000,0,AK,AST, ,1123645,Z,101,AFC,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,11/17/2001,2330, , , , ,"","A moderate ridge, building northwestward from Canadian British Columbia into Prince William Sound, accompanied by moderate pressure rises (2.5 - 4.5 mbs/hour) and a northwestward moving arctic front in the area, produced locally very gusty easterly winds around Turnagain Arm, along higher elevations of the mountains east of Anchorage and along much of the Matanuska River. 

Anchorage Daily News reported "Skiers who made the trip to Girdwood for opening day at Alyeska Resort encountered rain at lower elevations and winds gusting to 60 mph at the top of the mountain, enough to close the tram and Chair 6, though other lifts stayed open.

Reported winds around Cordova reached 47 mph at the airport, 60 to 65 mph at the Orca Bay exit buoy and also around Bligh Reef.  Peak winds at Seal Island gusted as high as 67 mph between 4 pm AST and 5 pm  AST Sat.  Temperatures at Seal Island rose form the mid 30s around noon to the mid 40s Saturday night, and wind directions went from northeast to southeast as the arctic front moved through during the late afternoon.

Thompson Pass blizzard warning was determined to be a hit.  The Valdez Weather Service Office reported, at about 6 pm AST Saturday that there were "poor driving conditions and low visibilities in the Pass, with 10" of new snow.  Although wind was reportedly light at the DOC camp, it was windy in channeled areas."  Another 8" of snow fell thereafter in the Pass for a total of 18".

Anchorage Daily news reported a headline of "Ice storm glazes the Glenn (highway)".  Sub headline read "Freezing rain halts traffic, coats highway,m local roads in slick sheaths."  In the article,  "Eagle River got the worst of it (freezing rain).  Starting about 5 p.m. the northbound Glenn Highway backed up after motorists lost traction on the Eagle River hill.  Scores of cars, with estimates ranging from 30 to 75, also got stuck on Eagle River Loop road, further jamming the Glenn at the Hiland Road exit.  Police struggled to get sanding trucks in place.  Tow trucks got stuck.  The National Weather service issued a freezing rain warning at 5:30 pm after a meteorologist reported a quarter-inch of ice coating her car in Birchwood.  Most of Anchorage got a thin coating of freezing rain, as did Palmer.  Alaska State Troopers reported a few minor accidents in Palmer and Wasilla." 

Qualifying warning conditions were:
Zone 101 - North gust 97 mph (williwaw) 8 pm AST Saturday, 11/17/01.
Zone 111 - Northeast gust of 66 mph reported between 2:30 pm AST and 3:00 pm  AST Sat 11/17/01.
Zone 125 - East gust of 61 mph reported at the Portage ASOS between 6:53 pm AST and 7:42 AST Saturday, 11/17/01.
Zone 135 - Estimated east gust 70 mph in Cordova City around 3pm AST Saturday 11/17/01.
Zone 131 - Based on correspondence from the Weather Service Office in Valdez, blizzard conditions were met                    around 6 pm AST Saturday.
Zones 101 & 111 - Freezing rain warning criteria met around 5:30 pm AST Saturday.  Damage, due to car crunches/suspension damage around $30K.",33
5269412,MATANUSKA VALLEY (ZONE), ,11/17/2001,1730,Ice Storm, , ,0,1,5000,0,AK,AST, ,1123645,Z,111,AFC,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , , ,11/17/2001,2330, , , , ,"","A moderate ridge, building northwestward from Canadian British Columbia into Prince William Sound, accompanied by moderate pressure rises (2.5 - 4.5 mbs/hour) and a northwestward moving arctic front in the area, produced locally very gusty easterly winds around Turnagain Arm, along higher elevations of the mountains east of Anchorage and along much of the Matanuska River. 

Anchorage Daily News reported "Skiers who made the trip to Girdwood for opening day at Alyeska Resort encountered rain at lower elevations and winds gusting to 60 mph at the top of the mountain, enough to close the tram and Chair 6, though other lifts stayed open.

Reported winds around Cordova reached 47 mph at the airport, 60 to 65 mph at the Orca Bay exit buoy and also around Bligh Reef.  Peak winds at Seal Island gusted as high as 67 mph between 4 pm AST and 5 pm  AST Sat.  Temperatures at Seal Island rose form the mid 30s around noon to the mid 40s Saturday night, and wind directions went from northeast to southeast as the arctic front moved through during the late afternoon.

Thompson Pass blizzard warning was determined to be a hit.  The Valdez Weather Service Office reported, at about 6 pm AST Saturday that there were "poor driving conditions and low visibilities in the Pass, with 10" of new snow.  Although wind was reportedly light at the DOC camp, it was windy in channeled areas."  Another 8" of snow fell thereafter in the Pass for a total of 18".

Anchorage Daily news reported a headline of "Ice storm glazes the Glenn (highway)".  Sub headline read "Freezing rain halts traffic, coats highway,m local roads in slick sheaths."  In the article,  "Eagle River got the worst of it (freezing rain).  Starting about 5 p.m. the northbound Glenn Highway backed up after motorists lost traction on the Eagle River hill.  Scores of cars, with estimates ranging from 30 to 75, also got stuck on Eagle River Loop road, further jamming the Glenn at the Hiland Road exit.  Police struggled to get sanding trucks in place.  Tow trucks got stuck.  The National Weather service issued a freezing rain warning at 5:30 pm after a meteorologist reported a quarter-inch of ice coating her car in Birchwood.  Most of Anchorage got a thin coating of freezing rain, as did Palmer.  Alaska State Troopers reported a few minor accidents in Palmer and Wasilla." 

Qualifying warning conditions were:
Zone 101 - North gust 97 mph (williwaw) 8 pm AST Saturday, 11/17/01.
Zone 111 - Northeast gust of 66 mph reported between 2:30 pm AST and 3:00 pm  AST Sat 11/17/01.
Zone 125 - East gust of 61 mph reported at the Portage ASOS between 6:53 pm AST and 7:42 AST Saturday, 11/17/01.
Zone 135 - Estimated east gust 70 mph in Cordova City around 3pm AST Saturday 11/17/01.
Zone 131 - Based on correspondence from the Weather Service Office in Valdez, blizzard conditions were met                    around 6 pm AST Saturday.
Zones 101 & 111 - Freezing rain warning criteria met around 5:30 pm AST Saturday.  Damage, due to car crunches/suspension damage around $30K.",34
5269413,NERN P.W. SND (ZONE), ,11/17/2001,1800,Blizzard, , ,0,0,0,0,AK,AST, ,1123645,Z,131,AFC,0,0,DEPT OF HIGHWAYS, , , , , , , , ,11/17/2001,2359, , , , ,"","A moderate ridge, building northwestward from Canadian British Columbia into Prince William Sound, accompanied by moderate pressure rises (2.5 - 4.5 mbs/hour) and a northwestward moving arctic front in the area, produced locally very gusty easterly winds around Turnagain Arm, along higher elevations of the mountains east of Anchorage and along much of the Matanuska River. 

Anchorage Daily News reported "Skiers who made the trip to Girdwood for opening day at Alyeska Resort encountered rain at lower elevations and winds gusting to 60 mph at the top of the mountain, enough to close the tram and Chair 6, though other lifts stayed open.

Reported winds around Cordova reached 47 mph at the airport, 60 to 65 mph at the Orca Bay exit buoy and also around Bligh Reef.  Peak winds at Seal Island gusted as high as 67 mph between 4 pm AST and 5 pm  AST Sat.  Temperatures at Seal Island rose form the mid 30s around noon to the mid 40s Saturday night, and wind directions went from northeast to southeast as the arctic front moved through during the late afternoon.

Thompson Pass blizzard warning was determined to be a hit.  The Valdez Weather Service Office reported, at about 6 pm AST Saturday that there were "poor driving conditions and low visibilities in the Pass, with 10" of new snow.  Although wind was reportedly light at the DOC camp, it was windy in channeled areas."  Another 8" of snow fell thereafter in the Pass for a total of 18".

Anchorage Daily news reported a headline of "Ice storm glazes the Glenn (highway)".  Sub headline read "Freezing rain halts traffic, coats highway,m local roads in slick sheaths."  In the article,  "Eagle River got the worst of it (freezing rain).  Starting about 5 p.m. the northbound Glenn Highway backed up after motorists lost traction on the Eagle River hill.  Scores of cars, with estimates ranging from 30 to 75, also got stuck on Eagle River Loop road, further jamming the Glenn at the Hiland Road exit.  Police struggled to get sanding trucks in place.  Tow trucks got stuck.  The National Weather service issued a freezing rain warning at 5:30 pm after a meteorologist reported a quarter-inch of ice coating her car in Birchwood.  Most of Anchorage got a thin coating of freezing rain, as did Palmer.  Alaska State Troopers reported a few minor accidents in Palmer and Wasilla." 

Qualifying warning conditions were:
Zone 101 - North gust 97 mph (williwaw) 8 pm AST Saturday, 11/17/01.
Zone 111 - Northeast gust of 66 mph reported between 2:30 pm AST and 3:00 pm  AST Sat 11/17/01.
Zone 125 - East gust of 61 mph reported at the Portage ASOS between 6:53 pm AST and 7:42 AST Saturday, 11/17/01.
Zone 135 - Estimated east gust 70 mph in Cordova City around 3pm AST Saturday 11/17/01.
Zone 131 - Based on correspondence from the Weather Service Office in Valdez, blizzard conditions were met                    around 6 pm AST Saturday.
Zones 101 & 111 - Freezing rain warning criteria met around 5:30 pm AST Saturday.  Damage, due to car crunches/suspension damage around $30K.",35
5272656,NORTHERN OREGON COAST (ZONE), ,11/18/2001,300,Winter Storm, , ,0,0,0,0,OR,PST, ,1124818,Z,1,PQR,0,0,EMERGENCY MANAGER, , , , , , , , ,11/22/2001,2100, , , , ,"","A Thanksgiving Day storm brought heavy snow to the North Oregon Cascades, strong winds to the North and Central Oregon Coast, and heavy rain to the Coastal Mountains. The Coast Guard Station at Garibaldi reported sustained winds to 61 mph, Netarts 50 mph with gusts to 72 mph, Florence and Newport gusts to 65 mph, and Astoria gusts to 62 mph.  Winds at the Lincoln City Courthouse were estimated at 71 mph.  Approximately 8.70 inches of rain was measured at Lees Camp in one six hour period. Heavy rains caused localized flooding of the Wilson River in the Tillamook area.  Heavy snows in the Cascades included 24 inches at Timberline,  22 at Mt. Hood Meadows, Santiam, and Mt. Bachelor, and Government Camp 16 inches.  Toppled trees and downed limbs blocked roads and caused widespread power outages - more than 6000 in the Eugene-Springfield area, 1000 in the Canby, Lebanon, Marcola, Gladstone and Portland areas.",36
