EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
196630,UPPER KOYUKUK VALLEY (ZONE), ,11/11/2009,700,Heavy Snow, , ,0,0,0,0,AK,AKST-9, ,33955,Z,219,AFG,0,0,Other Federal Agency, , , , , , , , ,11/13/2009,1200, , , , ,"","A 955 mb near Nome at 9 am on the 11th tracked across the Seward Peninsula and slowly weakened to 982 mb near Selawik by 3 pm on the 12th. The low brought a moist westerly flow into the interior, and produced heavy snowfall in the Upper Koyukuk Valley, parts of the Central Interior, and across the higher elevations in the Middle Tanana Valley around Fairbanks. Here are some snowfall reports that were received from this event: ||Zone 219: Heavy snow fell in Bettles with a storm total of 25.3 inches (three day total from the 11th through the 13th).  The heaviest snow fell on the 12th, with a 24 hour total of 14.2 inches.||Zone 220: Blizzard conditions likely occurred along parts of the Steese Highway in the vicinity of Eagle Summit from the late afternoon hours on the 12th through the late morning hours on the 13th.  According to a statement from the State of Alaska DOT, travel was not advised on the Steese Highway MP 101 to MP 121.  Strong winds, heavy snow and drifting snow were reported with low to zero visibility. ||Zone 221: Heavy snow fell in parts of the Central Interior.  The Manley DOT observed a total of 11 inches of snow in Manley, and estimated that one to two feet of snow fell over the higher elevations along the Elliot Highway.||Zone 222: Heavy snow fell on the hills around Fairbanks with storm totals of 9 to 15 inches. In the valleys storm totals were generally in the 2 to 6 inch range. Here are a few of the higher snowfall totals that were observed from this event: ||Keystone Ridge: 15.5 inches|Mile 42 Steese Highway: 12.0 inches|Fort knox Mine: 9.0 inches.",11
196388,ERN NORTON SOUND NULATO HILLS (ZONE), ,11/11/2009,1100,Blizzard, , ,0,0,0,0,AK,AKST-9, ,33904,Z,212,AFG,0,0,ASOS, , , , , , , , ,11/11/2009,1600, , , , ,"","A strong 967 mb low pressure system developed over the Bering Strait on the night of the 10th, and moved near the Seward Peninsula and intensified to 956 mb on the morning of the 11th. The storm brought strong west winds, heavy snow and blizzard conditions to zones 209, 211, 212 and 217. The low then moved inland and weakened during the evening of the 11th. ||Zone 207: Blizzard conditions were observed at times at Point Hope.  At the Point Hope AWOS the visibility was frequently reduced to one half mile and occasionally to one quarter mile in snow and blowing snow.  There was a peak wind gust of 48kt/55 mph.||209: Periods of heavy snow and strong west winds reduced the visibility to one quarter of a mile at Kotzebue on the morning and afternoon of the 11th. 8.2 inches of snow was also observed at the WSO in Kotzebue.  The wind gusted to 52kt/60 mph at the Kotzebue ASOS during the morning of the 11th. ||Zone 211: Blizzard conditions and heavy snow were observed at Nome during the afternoon and evening hours of the 11th. A total of 7.5 inches of snow was observed at the Nome National Weather Service Office. The visibility was frequently reduced to one quarter mile or less in snow and blowing snow. The wind gusted to 45 kt/52 mph at the Nome ASOS. Blizzard conditions were also observed at Golovin AWOS on the afternoon of the 11th. The wind gusted as high as 41kt/47 mph. ||Zone 212: Blizzard conditions were observed at the Unalakleet ASOS during the afternoon hours of the 11th. The visibility was frequently reduced to one quarter mile or less, and occasionally to zero in snow and blowing snow. The wind gusted as high as 51kt/59 mph.||Zone 217: Heavy snow was observed at Ambler on the 11th, and approximately 10 inches of snow fell from the late morning through late in the evening.",12
196380,SRN SEWARD PENINSULA COAST (ZONE), ,11/11/2009,1100,Blizzard, , ,0,0,0,0,AK,AKST-9, ,33904,Z,211,AFG,0,0,ASOS, , , , , , , , ,11/11/2009,1800, , , , ,"","A strong 967 mb low pressure system developed over the Bering Strait on the night of the 10th, and moved near the Seward Peninsula and intensified to 956 mb on the morning of the 11th. The storm brought strong west winds, heavy snow and blizzard conditions to zones 209, 211, 212 and 217. The low then moved inland and weakened during the evening of the 11th. ||Zone 207: Blizzard conditions were observed at times at Point Hope.  At the Point Hope AWOS the visibility was frequently reduced to one half mile and occasionally to one quarter mile in snow and blowing snow.  There was a peak wind gust of 48kt/55 mph.||209: Periods of heavy snow and strong west winds reduced the visibility to one quarter of a mile at Kotzebue on the morning and afternoon of the 11th. 8.2 inches of snow was also observed at the WSO in Kotzebue.  The wind gusted to 52kt/60 mph at the Kotzebue ASOS during the morning of the 11th. ||Zone 211: Blizzard conditions and heavy snow were observed at Nome during the afternoon and evening hours of the 11th. A total of 7.5 inches of snow was observed at the Nome National Weather Service Office. The visibility was frequently reduced to one quarter mile or less in snow and blowing snow. The wind gusted to 45 kt/52 mph at the Nome ASOS. Blizzard conditions were also observed at Golovin AWOS on the afternoon of the 11th. The wind gusted as high as 41kt/47 mph. ||Zone 212: Blizzard conditions were observed at the Unalakleet ASOS during the afternoon hours of the 11th. The visibility was frequently reduced to one quarter mile or less, and occasionally to zero in snow and blowing snow. The wind gusted as high as 51kt/59 mph.||Zone 217: Heavy snow was observed at Ambler on the 11th, and approximately 10 inches of snow fell from the late morning through late in the evening.",13
197037,WRN TANANA VLY WRN YUKON VLY (ZONE), ,11/11/2009,1200,Heavy Snow, , ,0,0,0,0,AK,AKST-9, ,33955,Z,221,AFG,0,0,Department of Highways, , , , , , , , ,11/13/2009,1200, , , , ,"","A 955 mb near Nome at 9 am on the 11th tracked across the Seward Peninsula and slowly weakened to 982 mb near Selawik by 3 pm on the 12th. The low brought a moist westerly flow into the interior, and produced heavy snowfall in the Upper Koyukuk Valley, parts of the Central Interior, and across the higher elevations in the Middle Tanana Valley around Fairbanks. Here are some snowfall reports that were received from this event: ||Zone 219: Heavy snow fell in Bettles with a storm total of 25.3 inches (three day total from the 11th through the 13th).  The heaviest snow fell on the 12th, with a 24 hour total of 14.2 inches.||Zone 220: Blizzard conditions likely occurred along parts of the Steese Highway in the vicinity of Eagle Summit from the late afternoon hours on the 12th through the late morning hours on the 13th.  According to a statement from the State of Alaska DOT, travel was not advised on the Steese Highway MP 101 to MP 121.  Strong winds, heavy snow and drifting snow were reported with low to zero visibility. ||Zone 221: Heavy snow fell in parts of the Central Interior.  The Manley DOT observed a total of 11 inches of snow in Manley, and estimated that one to two feet of snow fell over the higher elevations along the Elliot Highway.||Zone 222: Heavy snow fell on the hills around Fairbanks with storm totals of 9 to 15 inches. In the valleys storm totals were generally in the 2 to 6 inch range. Here are a few of the higher snowfall totals that were observed from this event: ||Keystone Ridge: 15.5 inches|Mile 42 Steese Highway: 12.0 inches|Fort knox Mine: 9.0 inches.",14
196639,MIDDLE TANANA VALLEY (ZONE), ,11/11/2009,1200,Heavy Snow, , ,0,0,0,0,AK,AKST-9, ,33955,Z,222,AFG,0,0,COOP Observer, , , , , , , , ,11/13/2009,300, , , , ,"","A 955 mb near Nome at 9 am on the 11th tracked across the Seward Peninsula and slowly weakened to 982 mb near Selawik by 3 pm on the 12th. The low brought a moist westerly flow into the interior, and produced heavy snowfall in the Upper Koyukuk Valley, parts of the Central Interior, and across the higher elevations in the Middle Tanana Valley around Fairbanks. Here are some snowfall reports that were received from this event: ||Zone 219: Heavy snow fell in Bettles with a storm total of 25.3 inches (three day total from the 11th through the 13th).  The heaviest snow fell on the 12th, with a 24 hour total of 14.2 inches.||Zone 220: Blizzard conditions likely occurred along parts of the Steese Highway in the vicinity of Eagle Summit from the late afternoon hours on the 12th through the late morning hours on the 13th.  According to a statement from the State of Alaska DOT, travel was not advised on the Steese Highway MP 101 to MP 121.  Strong winds, heavy snow and drifting snow were reported with low to zero visibility. ||Zone 221: Heavy snow fell in parts of the Central Interior.  The Manley DOT observed a total of 11 inches of snow in Manley, and estimated that one to two feet of snow fell over the higher elevations along the Elliot Highway.||Zone 222: Heavy snow fell on the hills around Fairbanks with storm totals of 9 to 15 inches. In the valleys storm totals were generally in the 2 to 6 inch range. Here are a few of the higher snowfall totals that were observed from this event: ||Keystone Ridge: 15.5 inches|Mile 42 Steese Highway: 12.0 inches|Fort knox Mine: 9.0 inches.",15
201352,ABSAROKEE / BEARTOOTH MOUNTAINS (ZONE), ,11/11/2009,1400,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,67,BYZ,0,0,SNOTEL, , , , , , , , ,11/12/2009,1600, , , , ,"Fisher Creek Snotel received 15 inches of snow.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",16
196464,SUSITNA VALLEY (ZONE), ,11/11/2009,1400,Heavy Snow, , ,0,0,0,0,AK,AKST-9, ,33927,Z,145,AFC,0,0,Official NWS Observations, , , , , , , , ,11/12/2009,1500, , , , ,"The Chulitna A-paid station reported a storm total of 16 inches of snow.","An strong front pushed through the south central region of Alaska that produced high wind along Turnagain Arm and the Anchorage hillside. Mchugh Creek and Glenn Alps reported wind gusts of 81 and 82 mph. This front pushed ample moisture up into south central Alaska that produced heavy snow in the Susitna Valley. Chulitna reported a storm total of 16 inches of snow with this storm.",17
198433,CHUKCHI SEA COAST (ZONE), ,11/11/2009,1436,Blizzard, , ,0,0,0,0,AK,AKST-9, ,33904,Z,207,AFG,0,0,AWOS, , , , , , , , ,11/11/2009,2236, , , , ,"","A strong 967 mb low pressure system developed over the Bering Strait on the night of the 10th, and moved near the Seward Peninsula and intensified to 956 mb on the morning of the 11th. The storm brought strong west winds, heavy snow and blizzard conditions to zones 209, 211, 212 and 217. The low then moved inland and weakened during the evening of the 11th. ||Zone 207: Blizzard conditions were observed at times at Point Hope.  At the Point Hope AWOS the visibility was frequently reduced to one half mile and occasionally to one quarter mile in snow and blowing snow.  There was a peak wind gust of 48kt/55 mph.||209: Periods of heavy snow and strong west winds reduced the visibility to one quarter of a mile at Kotzebue on the morning and afternoon of the 11th. 8.2 inches of snow was also observed at the WSO in Kotzebue.  The wind gusted to 52kt/60 mph at the Kotzebue ASOS during the morning of the 11th. ||Zone 211: Blizzard conditions and heavy snow were observed at Nome during the afternoon and evening hours of the 11th. A total of 7.5 inches of snow was observed at the Nome National Weather Service Office. The visibility was frequently reduced to one quarter mile or less in snow and blowing snow. The wind gusted to 45 kt/52 mph at the Nome ASOS. Blizzard conditions were also observed at Golovin AWOS on the afternoon of the 11th. The wind gusted as high as 41kt/47 mph. ||Zone 212: Blizzard conditions were observed at the Unalakleet ASOS during the afternoon hours of the 11th. The visibility was frequently reduced to one quarter mile or less, and occasionally to zero in snow and blowing snow. The wind gusted as high as 51kt/59 mph.||Zone 217: Heavy snow was observed at Ambler on the 11th, and approximately 10 inches of snow fell from the late morning through late in the evening.",18
200182,LEWIS AND SOUTHERN NEZ PERCE (ZONE), ,11/11/2009,1600,Heavy Snow, , ,0,0,0,0,ID,PST-8, ,34687,Z,27,OTX,0,0,COOP Observer, , , , , , , , ,11/12/2009,700, , , , ,"","Weak instability in combination with upslope flow behind a cold front led to heavy snow on the Camas Prairie.  Seven inches of accumulation was reported in Winchester and six inches in Craigmont.",19
202430,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,COOP Observer, , , , , , , , ,11/12/2009,2100, , , , ,"Twelve inches of snow fell at Bozeman 1S.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",20
202421,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,COOP Observer, , , , , , , , ,11/12/2009,2100, , , , ,"Sixteen inches of snow fell at Bozeman 1S.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",21
202422,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,Trained Spotter, , , , , , , , ,11/12/2009,2100, , , , ,"Twenty inches of snow fell at Bozeman 7SE.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",22
202423,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,COOP Observer, , , , , , , , ,11/12/2009,2100, , , , ,"Sixteen inches of snow fell at Bozeman 2NE.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",23
202431,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,Public, , , , , , , , ,11/12/2009,2100, , , , ,"Eighteen inches of snow fell at Bozeman 3SE.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",24
202432,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,Trained Spotter, , , , , , , , ,11/12/2009,2100, , , , ,"Fourteen inches of snow fell at Gallatin Gateway 4N.","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",25
202424,MADISON (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,15,TFX,0,0,Mesonet, , , , , , , , ,11/12/2009,2100, , , , ,"Eighteen inches of snow fell at Pony 5SW (the Albro Lake SNOTEL site - elevation 8300 feet).","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",26
202426,MADISON (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,15,TFX,0,0,Mesonet, , , , , , , , ,11/12/2009,2100, , , , ,"Twenty-two inches of snow fell at Ennis 15NW (the Lower Twin SNOTEL site - elevation 7900 feet).","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",27
202427,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,Mesonet, , , , , , , , ,11/12/2009,2100, , , , ,"Twelve inches of snow fell at Belgrade 14NE (the Brackett Creek SNOTEL site - elevation 7320 feet).","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",28
202429,GALLATIN (ZONE), ,11/11/2009,1642,Winter Storm, , ,0,0,0,0,MT,MST-7, ,35069,Z,55,TFX,0,0,Mesonet, , , , , , , , ,11/12/2009,2100, , , , ,"Twelve inches of snow fell at Bozeman 20S (the Shower Falls SNOTEL site - elevation 8100 feet).","A moist Pacific storm system combined with a cool Canadian airmass to bring heavy snows to portions of Southwest Montana. Snow amounts in excess of 20 inches were reported. More than seventy motor vehicle accidents were reported during the event.",29
203573,OROFINO / GRANGEVILLE REGION (ZONE), ,11/11/2009,1700,Winter Weather, , ,0,0,0,0,ID,PST-8, ,35210,Z,7,MSO,0,0,Trained Spotter, , , , , , , , ,11/12/2009,1000, , , , ,"A spotter six miles southeast of Grangeville reported eight inches of snow, with the DOT reporting up to six inches of snow on area roads.  Power went out locally to a few customers in Grangeville due to snowload related problems.  In addition, a few car accidents were reported on area roads.","An approaching upper level trough and associated jet brought accumulating snow to portions of north central Idaho.  The heaviest snow amounts were over the Camas Prairie where three to seven inches of new snow was reported.",30
201349,LIVINGSTON AREA (ZONE), ,11/12/2009,100,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,65,BYZ,0,0,Trained Spotter, , , , , , , , ,11/12/2009,2000, , , , ,"Snow amounts between 6 and 12 inches were reported around the Livingston area.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",31
201345,NORTHERN SWEET GRASS (ZONE), ,11/12/2009,200,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,41,BYZ,0,0,Trained Spotter, , , , , , , , ,11/12/2009,1800, , , , ,"Big Timber reported 12 inches of snow while Melville reported 15 inches of snow.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",32
201347,CRAZY MOUNTAINS (ZONE), ,11/12/2009,200,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,68,BYZ,0,0,SNOTEL, , , , , , , , ,11/12/2009,1600, , , , ,"Porcupine and South Fork Shields Snotels received 16-20 inches of snow.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",33
201348,NORTHERN PARK COUNTY (ZONE), ,11/12/2009,200,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,40,BYZ,0,0,Trained Spotter, , , , , , , , ,11/12/2009,1400, , , , ,"Clyde Park reported between 9 and 15 inches of snow.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",34
201344,MUSSELSHELL (ZONE), ,11/12/2009,400,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,29,BYZ,0,0,Trained Spotter, , , , , , , , ,11/12/2009,1800, , , , ,"Eleven miles north of Roundup reported 10 inches of snow with Roundup receiving 6 inches.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",35
201351,BEARTOOTH FOOTHILLS (ZONE), ,11/12/2009,400,Winter Storm, , ,0,0,0,0,MT,MST-7, ,34916,Z,66,BYZ,0,0,Trained Spotter, , , , , , , , ,11/12/2009,2000, , , , ,"McLeod reported between 6 and 9 inches of snow.","Pacific moisture combined with an upper level storm system resulted in heavy snow across the Beartooth/Absaroka and Crazy Mountains, adjacent foothills and western and northern plains. A cold front moved through the area as well ushering in northerly winds which helped to enhance upslope flow resulting in moderate to heavy snowfall to the foothills of the Beartooth/Absaroka Mountains.",36
