EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
136724,WEST ELK AND SAWATCH MOUNTAINS (ZONE), ,11/04/2008,1500,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,12,GJT,0,0,Trained Spotter, , , , , , , , ,11/06/2008,400, , , , ,"Snowfall of 6 to 14 inches occurred while wind gusts of 25 to 35 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",16
136725,FLATTOP MOUNTAINS (ZONE), ,11/04/2008,1500,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,13,GJT,0,0,Newspaper, , , , , , , , ,11/06/2008,700, , , , ,"Snowfall of 5 to 13 inches occurred with locally higher amounts up to 2 feet. Wind gusts of 20 to 30 mph produced blowing and drifting snow. The storm caused two hunters to become trapped in their hunting camp. It took the hunters a week to dig their way out of the snow and back to a well traveled road.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",17
136723,GORE AND ELK MOUNTAINS/CENTRAL MOUNTAIN VALLEYS (ZONE), ,11/04/2008,1800,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,10,GJT,0,0,Trained Spotter, , , , , , , , ,11/06/2008,100, , , , ,"Snowfall of 5 to 14 inches occurred with a locally higher amounts up to 18 inches. Wind gusts of 20 to 35 mph produced blowing and drifting snow. This storm resulted in the closure of Highway 82 over Independence Pass near Aspen for the remainder of the season, which was a few days earlier than anticipated by the Colorado Department of Transportation. Slippery roads caused several vehicles to slide off of highways in various locations and chain restrictions were put in place for Interstate 70 over Vail Pass.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",18
136719,CENTRAL YAMPA RIVER BASIN (ZONE), ,11/04/2008,1800,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,2,GJT,0,0,Trained Spotter, , , , , , , , ,11/05/2008,1500, , , , ,"Widespread snowfall of 3 to 6 inches occurred while wind gusts of 20 to 30 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",19
136721,ELKHEAD AND PARK MOUNTAINS (ZONE), ,11/04/2008,1800,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,4,GJT,0,0,Mesonet, , , , , , , , ,11/06/2008,1000, , , , ,"Snowfall of 5 to 13 inches occurred while wind gusts of 20 to 45 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",20
136722,GRAND AND BATTLEMENT MESAS (ZONE), ,11/04/2008,1800,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,9,GJT,0,0,Trained Spotter, , , , , , , , ,11/06/2008,800, , , , ,"Snowfall of 5 to 11 inches occurred while wind gusts of 20 to 35 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",21
136729,ROAN AND TAVAPUTS PLATEAUS (ZONE), ,11/04/2008,2000,Winter Weather, , ,0,0,0,0,CO,MST-7, ,23400,Z,3,GJT,0,0,Department of Highways, , , , , , , , ,11/05/2008,1800, , , , ,"Snowfall of 2 to 4 inches occurred while wind gusts of 25 to 35 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",22
136720,UPPER YAMPA RIVER BASIN (ZONE), ,11/04/2008,2000,Winter Storm, , ,0,0,0,0,CO,MST-7, ,23400,Z,5,GJT,0,0,Trained Spotter, , , , , , , , ,11/05/2008,1600, , , , ,"Widespread snowfall of 5 to 6 inches occurred, especially in the Steamboat Springs area. Wind gusts of 20 to 25 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",23
136730,FOUR CORNERS / UPPER DOLORES RIVER BASIN (ZONE), ,11/05/2008,0,Winter Weather, , ,0,0,0,0,CO,MST-7, ,23400,Z,21,GJT,0,0,Trained Spotter, , , , , , , , ,11/05/2008,800, , , , ,"Widespread snowfall of 1.5 to 3 inches occurred with local amounts of 4 inches. Wind gusts of 20 to 35 mph produced blowing snow. The heaviest snowfall occurred around Mesa Verde, Mancos, and Dolores.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",24
142733,SALT LAKE AND TOOELE VALLEYS (ZONE), ,11/05/2008,200,Lake-Effect Snow, , ,0,0,0,0,UT,MST-7, ,24568,Z,3,SLC,0,0,NWS Employee, , , , , , , , ,11/05/2008,1600, , , , ,"A lake effect snow band formed over Salt Lake County, dropping 11.5 inches of snow on Sandy, 9.5 inches at Olympus Cove, 8 inches at Upper Millcreek, and 6 inches of snow in Draper.","A vigorous early season storm moved through the area, producing widespread precipitation. After the initial cold front on the 3rd and 4th, lake effect snow continued into November 5th.",25
142893,SALT LAKE AND TOOELE VALLEYS (ZONE), ,11/05/2008,200,Lake-Effect Snow, , ,0,0,0,0,UT,MST-7, ,24568,Z,3,SLC,0,0,NWS Employee, , , , , , , , ,11/05/2008,1600, , , , ,"A lake effect snow band formed over Salt Lake County, dropping 11.5 inches of snow on Sandy, 9.5 inches at Olympus Cove, 8 inches at Upper Millcreek, and 6 inches of snow in Draper.","A vigorous early season storm moved through the area, producing widespread precipitation. After the initial cold front on the 3rd and 4th, lake effect snow continued into November 5th.",26
142732,NORTHERN WASATCH FRONT (ZONE), ,11/05/2008,200,Lake-Effect Snow, , ,0,0,0,0,UT,MST-7, ,24568,Z,2,SLC,0,0,Trained Spotter, , , , , , , , ,11/05/2008,1500, , , , ,"A lake effect snow band dropped 6 inches of new snow on North Salt Lake.","A vigorous early season storm moved through the area, producing widespread precipitation. After the initial cold front on the 3rd and 4th, lake effect snow continued into November 5th.",27
136728,UNCOMPAHGRE PLATEAU AND DALLAS DIVIDE (ZONE), ,11/05/2008,600,Winter Weather, , ,0,0,0,0,CO,MST-7, ,23400,Z,17,GJT,0,0,Trained Spotter, , , , , , , , ,11/06/2008,700, , , , ,"Snowfall of 3 to 6 inches occurred above the 7000 foot level, while wind gusts of 20 to 30 mph produced blowing and drifting snow.","A strong autumn low pressure system brought significant early season snowfall and strong winds to the mountains and some valleys of western Colorado.",28
141553,NORTHERN BLACK HILLS (ZONE), ,11/05/2008,1400,Winter Storm, , ,0,0,100000,0,SD,MST-7, ,24335,Z,24,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm brought heavy snow and gusty winds to much of the Black Hills. The heaviest snow fell across the northern Black Hills as upslope-enhanced snow fell for many hours. Snowfall amounts ranged from only a few inches across the southeastern slopes of the Black Hills to near five feet from Cheyenne Crossing to Lead and Deadwood in the northern Black Hills.",29
141554,CENTRAL BLACK HILLS (ZONE), ,11/05/2008,1400,Winter Storm, , ,0,0,0,0,SD,MST-7, ,24335,Z,28,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm brought heavy snow and gusty winds to much of the Black Hills. The heaviest snow fell across the northern Black Hills as upslope-enhanced snow fell for many hours. Snowfall amounts ranged from only a few inches across the southeastern slopes of the Black Hills to near five feet from Cheyenne Crossing to Lead and Deadwood in the northern Black Hills.",30
141567,WYOMING BLACK HILLS (ZONE), ,11/05/2008,1500,Winter Storm, , ,0,0,0,0,WY,MST-7, ,24336,Z,57,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm brought heavy snow and gusty winds to northeastern Wyoming. Snowfall across Crook and Weston Counties ranged from five to 12 inches with over a foot of snow across the Wyoming Black Hills. The gusty northwest winds and snow reduced visibility to a quarter of a mile or less. Some roads across the area were closed.",31
143009,SOUTHERN BLACK HILLS (ZONE), ,11/05/2008,1500,Winter Weather, , ,0,0,0,0,SD,MST-7, ,24335,Z,29,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm brought heavy snow and gusty winds to much of the Black Hills. The heaviest snow fell across the northern Black Hills as upslope-enhanced snow fell for many hours. Snowfall amounts ranged from only a few inches across the southeastern slopes of the Black Hills to near five feet from Cheyenne Crossing to Lead and Deadwood in the northern Black Hills.",32
141513,HARDING (ZONE), ,11/05/2008,1500,Blizzard, , ,0,0,100000,0,SD,MST-7, ,24331,Z,1,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",33
141515,BUTTE (ZONE), ,11/05/2008,1600,Blizzard, , ,0,0,300000,0,SD,MST-7, ,24331,Z,12,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",34
141514,PERKINS (ZONE), ,11/05/2008,1600,Blizzard, , ,0,0,100000,0,SD,MST-7, ,24331,Z,2,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",35
141545,NORTHEASTERN CROOK (ZONE), ,11/05/2008,1600,Blizzard, , ,0,0,50000,0,WY,MST-7, ,24333,Z,71,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm system brought blizzard conditions to the Colony area. Heavy snow and strong winds reduced visibility to near zero for several hours. Snowfall around one foot was reported with significant drifting.",36
141566,WESTERN CROOK (ZONE), ,11/05/2008,1800,Winter Storm, , ,0,0,0,0,WY,MST-7, ,24336,Z,56,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm brought heavy snow and gusty winds to northeastern Wyoming. Snowfall across Crook and Weston Counties ranged from five to 12 inches with over a foot of snow across the Wyoming Black Hills. The gusty northwest winds and snow reduced visibility to a quarter of a mile or less. Some roads across the area were closed.",37
141516,NORTHERN MEADE CO PLAINS (ZONE), ,11/05/2008,1800,Blizzard, , ,0,0,300000,0,SD,MST-7, ,24331,Z,13,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",38
141517,ZIEBACH (ZONE), ,11/05/2008,1800,Blizzard, , ,0,0,100000,0,SD,MST-7, ,24331,Z,14,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",39
141542,STURGIS / PIEDMONT FOOTHILLS (ZONE), ,11/05/2008,1900,Blizzard, , ,0,0,300000,0,SD,MST-7, ,24331,Z,72,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,300, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",40
141518,NORTHERN FOOT HILLS (ZONE), ,11/05/2008,1900,Blizzard, , ,0,0,100000,0,SD,MST-7, ,24331,Z,25,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",41
141529,OGLALA LAKOTA (ZONE), ,11/05/2008,1900,Blizzard, , ,0,0,750000,0,SD,MST-7, ,24331,Z,42,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",42
141532,JACKSON (ZONE), ,11/05/2008,1900,Blizzard, , ,0,0,600000,0,SD,MST-7, ,24331,Z,43,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",43
141534,BENNETT (ZONE), ,11/05/2008,1900,Blizzard, , ,0,0,500000,0,SD,MST-7, ,24331,Z,44,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",44
141568,WESTON (ZONE), ,11/05/2008,2000,Winter Storm, , ,0,0,0,0,WY,MST-7, ,24336,Z,58,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,1500, , , , ,"","An intense fall storm brought heavy snow and gusty winds to northeastern Wyoming. Snowfall across Crook and Weston Counties ranged from five to 12 inches with over a foot of snow across the Wyoming Black Hills. The gusty northwest winds and snow reduced visibility to a quarter of a mile or less. Some roads across the area were closed.",45
141521,RAPID CITY (ZONE), ,11/05/2008,2000,Blizzard, , ,1,0,300000,0,SD,MST-7, ,24331,Z,26,UNR,0,0,Official NWS Observations, , , , , , , , ,11/06/2008,1800, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",46
141524,PENNINGTON CO PLAINS (ZONE), ,11/05/2008,2000,Blizzard, , ,0,0,600000,0,SD,MST-7, ,24331,Z,31,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2100, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",47
141525,HAAKON (ZONE), ,11/05/2008,2000,Blizzard, , ,0,0,300000,0,SD,MST-7, ,24331,Z,32,UNR,0,0,Trained Spotter, , , , , , , , ,11/06/2008,2000, , , , ,"","An intense fall storm produced blizzard conditions across the South Dakota plains for over 24 hours. Precipitation started as rain during the day and changed to heavy, wet snow during the evening of the 5th. Snow and blowing snow continued through much of the 6th with visibility near zero much of the time. Snowfall amounts were six to 18 inches with drifts 12 feet high. More than two thousand power poles were downed, causing widespread power outages that affected thousands of residents. Some locations did not have power for over a week, especially across the Pine Ridge Reservation. Most roads across the area, including Interstate 90, were closed for 24 hours or longer. Many livestock died from hypothermia. Officials estimated total damage around 5 million dollars.",48
